usgs_site,year,start_date,end_date,segment,date,value_std,Flow,quartile,before_count,after_count
USGS-09413000,2018,2018-06-27,2018-06-27,after,2020-07-08,3340,4.18,2,23,30
USGS-09413000,2018,2018-06-27,2018-06-27,after,2020-08-24,3080,166,4,23,30
USGS-09413000,2018,2018-06-27,2018-06-27,after,2020-10-06,3480,5.07,2,23,30
USGS-09413000,2018,2018-06-27,2018-06-27,after,2020-11-17,2890,9.29,3,23,30
USGS-09413000,2018,2018-06-27,2018-06-27,after,2021-01-04,2620,10.2,3,23,30
USGS-09413000,2018,2018-06-27,2018-06-27,after,2021-01-12,3240,9.7,3,23,30
USGS-09413000,2018,2018-06-27,2018-06-27,after,2021-02-18,2580,8.62,3,23,30
USGS-09413000,2018,2018-06-27,2018-06-27,after,2021-04-01,2840,8.01,3,23,30
USGS-09413000,2018,2018-06-27,2018-06-27,after,2021-04-27,1400,48,4,23,30
USGS-09413000,2018,2018-06-27,2018-06-27,after,2021-05-19,3450,4.04,2,23,30
USGS-09413000,2018,2018-06-27,2018-06-27,after,2021-05-25,3280,4.15,2,23,30
USGS-09413200,2012,2012-05-22,2012-08-13,before,2009-06-10,2780,72.8,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2009-06-18,3100,93.5,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2009-07-14,3400,44.5,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2009-08-20,3140,42,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2009-10-01,3960,34.5,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2009-11-30,1290,100,3,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2010-01-22,1840,360,4,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2010-06-01,1290,340,4,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2010-08-05,3380,48.2,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2010-08-24,3400,47.3,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2011-08-04,3020,80.4,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2011-09-01,2820,89,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2011-10-26,2490,137,3,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2011-12-06,2710,111,3,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2012-02-07,2890,90.4,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2012-03-22,2220,157,3,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,before,2012-05-07,3490,46.9,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2012-08-20,1390,471,4,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2012-10-03,3320,66.7,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2012-12-05,2100,193,4,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2012-12-17,3000,104,3,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2013-02-07,3020,104,3,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2013-05-10,3740,51.5,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2013-06-04,3820,36.1,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2013-07-29,2700,871,4,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2013-08-07,3940,43.7,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2013-09-12,2320,607,4,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2013-09-18,3020,97.6,3,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2013-12-11,3580,93.9,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2014-02-21,3160,88,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2014-04-09,3360,59.4,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2014-05-29,4020,33.3,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2014-06-12,4370,22.9,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2014-07-10,4370,24.9,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2014-08-19,1430,323,4,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2014-09-15,3090,110,3,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2014-10-02,3660,78,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2014-10-15,4060,49,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2014-12-02,3980,69.1,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2015-01-28,3750,71.2,2,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2015-03-25,3890,45.1,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2015-05-06,3870,45.9,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2015-06-17,4320,28.6,1,17,27
USGS-09413200,2012,2012-05-22,2012-08-13,after,2015-07-28,4360,24.3,1,17,27
USGS-09413500,2012,2012-05-22,2012-08-13,before,2009-06-10,3090,60.8,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2009-06-18,3125,75.5,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2009-07-07,3155,48.5,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2009-08-20,3975,47.8,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2009-10-01,3680,36.3,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2009-10-28,2980,94.7,3,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2010-01-22,2190,405,4,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2010-04-27,960,649,4,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2010-06-01,1355,336,4,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2010-08-05,3320,43.1,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2010-08-10,2220,155,4,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2010-08-13,3440,54,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2011-08-04,2890,71,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2011-09-01,1800,72,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2011-09-13,2200,225,4,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2011-10-03,2470,127,3,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2011-12-06,2960,126,3,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2012-01-09,2960,100,3,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2012-03-22,2140,165,4,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,before,2012-05-07,3240,47.7,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2012-08-20,1770,529,4,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2012-09-12,1520,663,4,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2012-10-03,3410,63.2,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2012-12-05,2140,223,4,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2013-02-07,3110,102,3,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2013-05-10,3390,45.2,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2013-06-04,3660,23,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2013-08-07,3810,44.2,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2013-09-12,2310,848,4,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2013-10-24,3910,58.6,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2013-12-16,3500,164,4,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2014-02-21,3200,88.5,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2014-03-04,3060,76,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2014-04-09,3210,86.8,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2014-05-29,3630,34.8,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2014-06-12,3800,25.5,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2014-06-17,4570,10.2,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2014-07-10,3670,20.2,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2014-08-20,3000,140,3,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2014-10-02,3440,74.5,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2014-12-02,3880,79,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2015-01-28,3700,76,2,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2015-03-25,3700,44.7,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2015-05-06,3810,39.9,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2015-06-17,4010,26.7,1,20,26
USGS-09413500,2012,2012-05-22,2012-08-13,after,2015-07-28,3700,26.3,1,20,26
USGS-09413700,2006,2006-04-26,2006-07-26,before,2003-09-23,3400,11.7,1,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,before,2003-12-11,3180,78.8,3,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,before,2004-03-04,3040,104,3,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,before,2004-04-21,2750,41,2,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,before,2004-09-13,3640,41.2,2,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,before,2005-03-01,1020,554,4,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,before,2005-05-24,599,2230,4,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,before,2005-07-18,2430,73.5,3,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2006-11-29,3250,72.3,2,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2007-03-08,2860,81.2,3,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2007-06-05,3990,3.4,1,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2007-08-27,2390,399,4,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2007-12-20,3010,104,3,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2008-03-10,3010,35.3,2,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2008-06-17,3700,14.3,1,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2008-08-21,3480,16.8,1,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2008-12-17,3370,98.9,3,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2009-03-20,3040,44.9,2,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2009-06-08,2720,49.1,2,8,12
USGS-09413700,2006,2006-04-26,2006-07-26,after,2009-07-20,3290,9.9,1,8,12
USGS-09413900,2014,2014-07-02,2014-07-02,before,2011-07-13,420,2.16,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2011-08-25,431,0.73,1,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2011-10-12,417,3.03,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2011-12-12,242,2.35,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2012-02-06,342,3.4,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2012-04-03,336,4.64,4,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2012-05-09,364,3.5,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2012-07-02,403,0.57,1,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2012-08-27,398,2.83,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2012-10-01,406,1.17,1,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2012-12-04,375,3.97,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2013-02-05,363,1.61,1,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2013-04-04,276,4.09,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2013-05-16,373,2.77,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2013-07-01,398,0.54,1,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2013-08-22,412,0.6,1,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2013-10-28,396,2.47,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2013-12-17,360,4.28,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2014-02-26,343,4.15,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,before,2014-05-20,374,2.27,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2014-07-14,400,0.48,1,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2014-08-13,407,2,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2014-10-01,440,5,4,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2014-11-25,387,4.01,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2015-01-15,370,3.92,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2015-03-26,420,3.9,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2015-05-13,408,3.49,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2015-06-16,401,1.89,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2015-07-07,350,3.9,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2015-09-24,428,1.5,1,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2015-10-27,405,3.1,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2015-12-16,176,4.03,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2016-01-27,203,4.55,4,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2016-02-26,352,5.25,4,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2016-04-19,395,2.99,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2016-08-08,420,1.73,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2016-08-17,435,0.68,1,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2016-10-05,425,2.11,2,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2016-11-30,383,3.49,3,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2017-01-17,337,8.56,4,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2017-02-23,210,52.2,4,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2017-04-14,340,6.01,4,20,23
USGS-09413900,2014,2014-07-02,2014-07-02,after,2017-05-31,298,2.68,2,20,23
USGS-09415000,2005,2005-06-03,2005-09-07,before,2002-08-27,3105,48.7,1,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,before,2002-11-05,3200,121,2,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,before,2003-02-26,2990,393,4,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,before,2003-05-27,3095,57.5,1,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,before,2003-09-03,3320,57,1,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,before,2003-11-24,2985,130,2,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,before,2004-03-02,2880,174,3,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,before,2004-06-15,3170,60.8,1,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,before,2004-09-08,3350,67.4,1,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,before,2004-11-17,2715,215,3,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,before,2005-03-01,1810,717,4,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2005-11-30,2850,212,3,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2006-02-28,2185,317,4,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2006-06-29,2940,68.6,1,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2006-08-24,2985,75.7,1,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2006-09-29,3010,105,2,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2006-11-29,3055,137,2,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2007-03-09,2875,110,2,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2007-06-27,3150,60,1,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2007-08-27,2545,389,4,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2007-12-20,2970,193,3,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2008-03-10,2960,151,3,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2008-06-17,3115,82.3,1,11,13
USGS-09415000,2005,2005-06-03,2005-09-07,after,2008-08-21,3160,79.7,1,11,13
USGS-09418700,1989,1989-07-09,1989-07-13,before,1988-08-03,844,3.4,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,before,1988-09-16,1285,0.65,1,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,before,1988-10-12,1325,0.49,1,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,before,1988-11-17,1670,1.1,2,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,before,1988-12-13,1715,1.2,2,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,before,1989-01-05,2440,1.4,3,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,before,1989-02-07,1580,1.3,2,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,before,1989-03-23,1570,1.8,3,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,before,1989-05-31,1335,1.1,2,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1989-08-08,1295,0.35,1,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1989-09-21,1275,0.5,1,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1989-10-24,1325,0.68,1,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1989-11-21,1580,1.1,2,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1989-12-27,1410,2.8,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-01-17,2370,2.7,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-02-05,1575,1.6,3,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-03-16,1470,1.7,3,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-04-18,1395,1.4,3,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-05-30,1490,1,2,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-07-09,1155,1.4,3,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-08-15,1285,0.82,2,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-08-16,1250,3.1,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-09-24,937.5,12,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-10-02,1365,0.56,1,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-11-14,1600,1,2,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1990-12-18,1785,1.2,2,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1991-01-30,1680,1.5,3,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1991-02-27,1590,1.6,3,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1991-02-28,1660,8.6,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1991-03-01,3175,2.6,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1991-03-14,1690,2.7,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1991-05-13,1455,1.7,3,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1991-06-25,1350,0.59,1,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1991-08-13,1295,0.58,1,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1991-10-03,1295,0.56,1,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1991-11-12,1375,0.97,2,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1992-01-06,4210,3.3,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1992-02-11,1870,1.9,3,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1992-03-06,579,77,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1992-03-07,927,13,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1992-03-09,1300,9.4,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1992-04-01,761.5,10,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1992-04-02,1085,8.8,4,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1992-05-11,1440,1.2,2,9,36
USGS-09418700,1989,1989-07-09,1989-07-13,after,1992-06-18,1375,0.78,2,9,36
USGS-09419515,1984,1984-05-31,1984-05-31,before,1981-07-15,3980,1.5,1,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1981-09-14,2325,24,4,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1981-11-19,3425,2.8,2,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1982-01-19,4555,2.2,2,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1982-03-16,3045,7.7,4,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1982-05-14,3160,3.8,2,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1982-07-14,3835,1.1,1,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1982-09-13,3780,2.7,2,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1982-11-02,3030,8.5,4,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1983-01-06,3545,2.9,2,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1983-03-03,899,328,4,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1983-05-04,3230,3.6,2,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1983-07-07,3125,4.5,3,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,before,1983-09-29,1970,5.2,3,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1984-11-29,2410,18,4,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1985-01-21,3030,4.5,3,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1985-03-29,3735,4.9,3,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1985-05-16,2640,5.1,3,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1985-07-24,2305,24,4,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1985-09-18,3390,2.3,2,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1985-11-13,2900,6.4,3,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1986-01-14,3815,6.2,3,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1986-03-18,2760,11,4,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1986-05-13,4600,0.77,1,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1986-07-15,3445,3,2,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1986-09-24,3245,56,4,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1986-11-24,3880,2.7,2,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1987-01-28,2420,8.6,4,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1987-03-25,2610,8.2,4,14,16
USGS-09419515,1984,1984-05-31,1984-05-31,after,1987-05-29,2885,5.2,3,14,16
USGS-094196783,2005,2005-06-22,2005-07-30,before,2002-07-10,3710,9.32,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2002-07-23,3740,10.9,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2002-08-20,3800,10.2,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2002-09-12,1980,16.2,4,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2002-09-23,3900,9.29,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2002-10-09,3720,9.99,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2002-10-24,3680,9.32,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2002-11-14,3820,9.72,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2002-11-26,3660,9.94,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2002-12-16,3770,8.93,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2002-12-30,3830,10.3,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-01-15,3360,11.6,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-01-28,3680,8.8,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-02-10,3720,9.52,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-02-12,830,381,4,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-02-24,3640,12.8,4,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-02-25,885,215,4,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-03-13,3680,11.8,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-03-26,3680,12,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-04-10,3660,9.97,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-04-28,3700,11.6,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-05-21,3630,10.3,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-06-12,3690,10.5,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-07-02,3660,8.36,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-07-19,1340,116,4,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-07-31,785,147,4,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-08-13,3550,10,3,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-09-09,3660,9.78,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-10-21,3790,8.72,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-11-12,408,272,4,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2003-12-10,3720,8.34,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2004-02-21,1000,135,4,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2004-02-24,1340,42,4,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2004-04-14,3600,8.99,2,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2004-06-29,3640,7.69,1,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2004-08-16,680,292,4,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2004-08-17,1240,68.2,4,40,23
USGS-094196783,2005,2005-06-22,2005-07-30,before,2004-10-19,3670,5.4,1,40,23
