"usgs_site","year","start_date","end_date","segment","date","value_std","Flow","quartile","before_count","after_count","total_burned","num_fires","days_since_last_fire","rs","int","slope","slopedir","ecoregion_code","ecoregion_name"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2011-08-12",2.77,131,3,14,0,3.31,2,21,0.0597314364232226,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2011-08-25",2.69,142,4,14,0,3.31,2,34,0.0826694723493207,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2011-09-07",2.41,151,4,14,0,3.31,2,47,0.012573450643409,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2011-09-29",2.88,125,3,14,0,3.31,2,69,0.0682961175614965,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2011-10-27",4.91,70.6,2,14,0,3.31,2,97,0.231615667760584,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2011-11-09",4.73,66.5,2,14,0,3.31,2,110,0.155501154744322,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2011-12-13",4.82,58,1,14,0,3.31,2,144,0.0857367131044626,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2012-01-20",4.7,71.7,2,14,0,3.31,2,182,0.19792195663374,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2012-02-22",4.54,48.9,1,14,0,3.31,2,215,-0.0846932544641447,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2012-03-20",4.26,45.9,1,14,0,3.31,2,242,-0.189374396704722,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2011-05-03",2.04,103,3,14,0,3.69,2,3215,-0.401977909663556,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2011-06-09",1.97,160,4,14,0,3.69,2,3252,-0.15150726024501,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"USGS-13210983",2012,"2012-07-10","2012-07-24","before","2011-07-07",2.73,126,3,14,0,3.69,2,3280,0.0199704205971233,4.11800761428233,-0.647951564026564,"negative","10.1","COLD DESERTS"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-05-07",0.3402,45.79625,3,27,0,0,0,0,1.67107518658237,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-05-09",0.3178,60.1012,3,27,0,0,0,0,1.43478731261538,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-05-18",0.2198,132.7341667,4,27,0,0,0,0,0.575885179413127,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-05-21",0.40852,441.4675,4,27,0,0,0,0,0.452196089571947,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-05-22",0.6248666667,432.4204167,4,27,0,0,0,0,0.890004126019954,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-05-23",0.875,191.1391667,4,27,0,0,0,0,1.73178437270812,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-05-25",0.6454,136.865,4,27,0,0,0,0,1.63407670087905,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-05-31",0.1162,171.0804167,4,27,0,0,0,0,-0.218533937886382,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-06-04",0.007,14.23583333,2,27,0,0,0,0,-1.48964867533163,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-06-14",0.8526,41.94583333,3,27,0,0,0,0,2.64416710517716,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-06-28",0.0224,115.0391667,4,27,0,0,0,0,-1.6192526788779,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-07-09",0.0112,174.03,4,27,0,0,0,0,-2.5685088421737,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-07-26",0.0434,202.3483333,4,27,0,0,0,0,-1.30723838519068,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-08-06",0.0042,113.2091667,4,27,0,0,0,0,-3.28330813632169,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-08-23",0.0252,90.26083333,4,27,0,0,0,0,-1.35139512141085,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-09-10",0.0056,100.5845833,4,27,0,0,0,0,-2.92247355508619,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2006-09-21",0.0336,99.44041667,4,27,0,0,0,0,-1.12363607280798,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2007-12-02",0.637,15.62625,2,27,0,0,0,0,2.96355534675784,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2008-01-06",1.8858,253.7325,4,27,0,0,0,0,2.3244067445221,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2008-02-03",0.7336,195.3079167,4,27,0,0,0,0,1.54217585128184,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2008-03-02",0.1134,19.22875,2,27,0,0,0,0,1.10935757684659,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2008-04-06",0.0518,10.06541667,1,27,0,0,0,0,0.726303697798242,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2008-06-08",0.0112,50.95958333,3,27,0,0,0,0,-1.80863953089166,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_ata",2009,"2009-05-05","2009-05-05","before","2008-07-13",0.0028,7.472083333,1,27,0,0,0,0,-2.00714035419506,-5.11528445279612,0.618687908547966,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-07-11",28.0756,8.506666667,3,84,87,0,0,0,1.19345189346733,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-07-27",25.5878,7.435416667,3,84,87,0,0,0,1.07246058015369,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-08-10",26.152,6.8,3,84,87,0,0,0,1.07554997718921,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-08-23",24.402,6.23,3,84,87,0,0,0,0.98794302772995,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-09-07",25.9112,5.66,2,84,87,0,0,0,1.02784525083061,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-09-20",25.487,5.38,2,84,87,0,0,0,1.00070622316429,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-10-03",27.272,6.208333333,3,84,87,0,0,0,1.09840838220718,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-10-17",17.72085,14.27791667,4,84,87,0,0,0,0.84181754213571,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-10-18",21.3619,5.854166667,3,84,87,0,0,0,0.84184738296528,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-10-19",22.6142,5.782916667,3,84,87,0,0,0,0.896250259430109,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-10-21",23.8014,5.405,2,84,87,0,0,0,0.933253653091238,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-10-26",24.248,5.642916667,2,84,87,0,0,0,0.960870614443618,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-11-02",2.8294,5.358333333,2,84,87,0,0,0,-1.19824328515208,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-11-07",25.5542,5.1,2,84,87,0,0,0,0.992138754832283,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-11-09",7.1886,184.2520833,4,84,87,0,0,0,0.475545988816697,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-11-15",23.6642,5.17,2,84,87,0,0,0,0.918157206518937,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-11-22",23.548,5.1,2,84,87,0,0,0,0.910377959296438,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-11-30",13.8712,5.1,2,84,87,0,0,0,0.381151816378749,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-12-02",18.368,22.60083333,4,84,87,0,0,0,0.973931775032266,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-12-03",21.3374,6.301666667,3,84,87,0,0,0,0.856136265047879,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-12-13",25.9616,5.947916667,3,84,87,0,0,0,1.04018633212969,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-12-18",20.58,13.41166667,4,84,87,0,0,0,0.978279065416755,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-12-19",2.9582,6.349583333,3,84,87,0,0,0,-1.11815671936378,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-12-26",25.1804,9.40875,3,84,87,0,0,0,1.10573867995693,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2005-12-31",12.12225,365.29875,4,84,87,0,0,0,1.14151864938611,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-01-01",10.087,315.1225,4,84,87,0,0,0,0.926759867486493,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-01-02",3.625533333,2517.999583,4,84,87,0,0,0,0.339037899566163,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-01-03",5.3424,221.8733333,4,84,87,0,0,0,0.217661546043202,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-01-11",3.4314,20.33458333,4,84,87,0,0,0,-0.725853009838659,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-01-13",19.3018,14.90666667,4,84,87,0,0,0,0.936304953485609,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-01-14",18.5584,24.14875,4,84,87,0,0,0,0.998126884540723,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-01-18",36.351,15.29208333,4,84,87,0,0,0,1.57467774388166,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-01-24",2.6936,12.485,4,84,87,0,0,0,-1.07016609970184,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-02-01",24.1318,8.96125,3,84,87,0,0,0,1.05299120094241,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-02-07",25.6886,5.66,2,84,87,0,0,0,1.01921725688867,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-02-17",21.6132,12.02833333,4,84,87,0,0,0,1.00445065187291,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-02-18",16.78646667,11.25708333,4,84,87,0,0,0,0.737832284435744,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-02-19",15.8998,39.625,4,84,87,0,0,0,0.947291803203815,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-02-21",33.4586,12.50041667,4,84,87,0,0,0,1.44952277589682,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-02-27",19.87916,338.3741667,4,84,87,0,0,0,1.62010324387671,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-02-28",4.1167,746.5808333,4,84,87,0,0,0,0.211320419687868,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-03-03",5.4992,112.1554167,4,84,87,0,0,0,0.103621545181707,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-03-05",7.9352,36.96958333,4,84,87,0,0,0,0.237757617405002,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-03-06",5.45104,140.05,4,84,87,0,0,0,0.141371983471083,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-03-08",8.0864,44.18708333,4,84,87,0,0,0,0.2940053636821,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-03-11",7.5978,66.10166667,4,84,87,0,0,0,0.316083964343729,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-03-14",8.883,29.81291667,4,84,87,0,0,0,0.305500338157374,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-03-15",8.666,32.81958333,4,84,87,0,0,0,0.300903807577438,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-03-17",7.39256,37.99208333,4,84,87,0,0,0,0.172640482685429,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-03-27",7.040133333,19.5475,4,84,87,0,0,0,-0.0154668386406254,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-03-28",5.6322,331.5316667,4,84,87,0,0,0,0.354650293389688,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-03-29",3.9872,172.6825,4,84,87,0,0,0,-0.127451356424377,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-04-02",4.669,78.79217391,4,84,87,0,0,0,-0.134026627024457,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-04-03",3.82585,2908.884167,4,84,87,0,0,0,0.423057965523639,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-04-04",1.7898,5697.484167,4,84,87,0,0,0,-0.195739663751851,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-04-05",2.20976,1814.280833,4,84,87,0,0,0,-0.224768916020746,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-04-06",2.8301,757.6708333,4,84,87,0,0,0,-0.160329383571013,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-04-07",3.4454,467.8175,4,84,87,0,0,0,-0.0646461089235111,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-04-09",4.6102,266.65,4,84,87,0,0,0,0.108781644678254,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-04-10",4.5514,233.14,4,84,87,0,0,0,0.0678015615974093,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-04-12",5.1408,172.65375,4,84,87,0,0,0,0.126633229786774,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_bel",2008,"2008-07-01","2008-07-01","before","2006-04-14",3.967133333,237.1616667,4,84,87,0,0,0,-0.0660054432086907,2.59008988978787,-0.209562031874568,"negative","11.1","MEDITERRANEAN CALIFORNIA"
